"nombre_dia","cuarto_hora_index","probabilidad","metodologia","created_at"
"Friday",0,"2.52","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",1,"2.59","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",2,"2.56","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",3,"2.53","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",4,"2.53","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",5,"2.53","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",6,"2.43","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",7,"2.37","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",8,"2.31","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",9,"2.17","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",10,"2.09","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",11,"2.05","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",12,"2.03","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",13,"1.88","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",14,"1.75","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",15,"1.66","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",16,"1.61","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",17,"1.44","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",18,"1.30","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",19,"1.19","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",20,"1.14","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",21,"1.05","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",22,"1.00","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",23,"0.89","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",24,"0.82","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",25,"0.74","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",26,"0.70","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",27,"0.55","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",28,"0.51","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",29,"0.51","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",30,"0.47","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",31,"0.40","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",32,"0.51","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",33,"0.53","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",34,"0.56","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",35,"0.54","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",36,"0.61","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",37,"0.61","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",38,"0.63","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",39,"0.72","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",40,"0.68","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",41,"0.62","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",42,"0.64","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",43,"0.63","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",44,"0.70","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",45,"0.70","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",46,"0.77","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",47,"0.79","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",48,"0.81","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",49,"0.81","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",50,"0.75","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",51,"0.69","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",52,"0.70","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",53,"0.63","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",54,"0.60","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",55,"0.59","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",56,"0.48","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",57,"0.52","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",58,"0.48","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",59,"0.43","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",60,"0.46","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",61,"0.48","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",62,"0.50","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",63,"0.54","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",64,"0.48","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",65,"0.38","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",66,"0.39","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",67,"0.37","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",68,"0.35","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",69,"0.42","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",70,"0.48","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",71,"0.51","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",72,"0.54","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",73,"0.54","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",74,"0.55","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",75,"0.59","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",76,"0.53","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",77,"0.57","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",78,"0.60","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",79,"0.64","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",80,"0.76","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",81,"0.79","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",82,"0.84","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",83,"0.85","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",84,"0.87","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",85,"0.98","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",86,"1.07","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",87,"1.12","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",88,"1.20","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",89,"1.63","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",90,"1.78","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",91,"1.92","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",92,"1.89","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",93,"2.10","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",94,"2.10","real_data_normalized","2025-06-22 02:32:25.801696"
"Friday",95,"2.17","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",0,"2.58","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",1,"2.69","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",2,"2.68","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",3,"2.69","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",4,"2.63","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",5,"2.60","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",6,"2.49","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",7,"2.47","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",8,"2.42","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",9,"2.38","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",10,"2.34","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",11,"2.24","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",12,"2.11","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",13,"1.98","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",14,"1.89","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",15,"1.81","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",16,"1.68","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",17,"1.55","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",18,"1.48","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",19,"1.37","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",20,"1.16","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",21,"1.06","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",22,"0.92","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",23,"0.79","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",24,"0.72","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",25,"0.63","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",26,"0.53","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",27,"0.39","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",28,"0.36","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",29,"0.36","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",30,"0.36","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",31,"0.31","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",32,"0.31","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",33,"0.30","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",34,"0.28","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",35,"0.26","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",36,"0.24","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",37,"0.30","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",38,"0.38","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",39,"0.41","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",40,"0.45","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",41,"0.51","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",42,"0.52","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",43,"0.62","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",44,"0.71","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",45,"0.72","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",46,"0.76","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",47,"0.80","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",48,"0.81","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",49,"0.81","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",50,"0.73","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",51,"0.81","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",52,"0.72","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",53,"0.64","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",54,"0.62","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",55,"0.63","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",56,"0.62","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",57,"0.44","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",58,"0.46","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",59,"0.55","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",60,"0.51","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",61,"0.52","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",62,"0.51","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",63,"0.44","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",64,"0.48","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",65,"0.44","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",66,"0.47","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",67,"0.44","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",68,"0.38","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",69,"0.43","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",70,"0.45","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",71,"0.42","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",72,"0.47","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",73,"0.48","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",74,"0.50","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",75,"0.54","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",76,"0.57","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",77,"0.56","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",78,"0.61","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",79,"0.80","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",80,"0.91","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",81,"0.92","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",82,"0.94","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",83,"0.98","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",84,"1.04","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",85,"1.06","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",86,"1.08","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",87,"1.21","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",88,"1.28","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",89,"1.63","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",90,"1.78","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",91,"1.94","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",92,"1.89","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",93,"2.04","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",94,"2.10","real_data_normalized","2025-06-22 02:32:25.801696"
"Monday",95,"2.08","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",0,"2.22","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",1,"2.36","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",2,"2.47","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",3,"2.50","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",4,"2.54","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",5,"2.50","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",6,"2.54","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",7,"2.48","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",8,"2.41","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",9,"2.35","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",10,"2.21","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",11,"2.12","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",12,"2.01","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",13,"1.96","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",14,"1.93","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",15,"1.84","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",16,"1.79","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",17,"1.73","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",18,"1.71","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",19,"1.68","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",20,"1.63","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",21,"1.41","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",22,"1.35","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",23,"1.16","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",24,"1.13","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",25,"1.03","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",26,"0.99","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",27,"0.89","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",28,"0.81","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",29,"0.74","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",30,"0.71","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",31,"0.66","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",32,"0.69","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",33,"0.63","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",34,"0.63","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",35,"0.58","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",36,"0.55","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",37,"0.58","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",38,"0.58","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",39,"0.63","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",40,"0.54","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",41,"0.58","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",42,"0.59","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",43,"0.61","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",44,"0.63","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",45,"0.64","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",46,"0.59","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",47,"0.59","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",48,"0.65","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",49,"0.71","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",50,"0.70","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",51,"0.68","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",52,"0.68","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",53,"0.67","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",54,"0.73","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",55,"0.71","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",56,"0.63","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",57,"0.66","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",58,"0.66","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",59,"0.69","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",60,"0.67","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",61,"0.69","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",62,"0.68","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",63,"0.66","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",64,"0.66","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",65,"0.62","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",66,"0.53","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",67,"0.51","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",68,"0.53","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",69,"0.54","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",70,"0.53","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",71,"0.52","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",72,"0.53","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",73,"0.49","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",74,"0.43","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",75,"0.46","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",76,"0.49","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",77,"0.52","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",78,"0.52","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",79,"0.50","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",80,"0.46","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",81,"0.47","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",82,"0.50","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",83,"0.51","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",84,"0.54","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",85,"0.64","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",86,"0.71","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",87,"0.74","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",88,"0.86","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",89,"1.22","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",90,"1.32","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",91,"1.37","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",92,"1.37","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",93,"1.45","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",94,"1.53","real_data_normalized","2025-06-22 02:32:25.801696"
"Saturday",95,"1.59","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",0,"1.86","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",1,"2.07","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",2,"2.18","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",3,"2.15","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",4,"2.22","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",5,"2.16","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",6,"2.08","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",7,"2.12","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",8,"2.10","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",9,"2.05","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",10,"1.94","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",11,"1.93","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",12,"1.88","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",13,"1.81","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",14,"1.77","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",15,"1.71","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",16,"1.62","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",17,"1.58","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",18,"1.56","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",19,"1.44","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",20,"1.35","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",21,"1.33","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",22,"1.12","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",23,"0.98","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",24,"0.93","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",25,"0.83","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",26,"0.79","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",27,"0.75","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",28,"0.66","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",29,"0.61","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",30,"0.60","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",31,"0.57","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",32,"0.49","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",33,"0.43","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",34,"0.45","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",35,"0.50","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",36,"0.52","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",37,"0.49","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",38,"0.49","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",39,"0.49","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",40,"0.51","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",41,"0.49","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",42,"0.52","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",43,"0.51","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",44,"0.52","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",45,"0.49","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",46,"0.53","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",47,"0.47","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",48,"0.43","real_data_normalized","2025-06-22 02:32:25.801696"
"Sunday",49,"0.49","real_data_normalized","2025-06-22 02:32:25.801696"
