"tariff_type","day_type","quarter_hour_index","hour_of_day","minute_of_hour","interval_start_time","period_name","tariff_usd_per_kwh"
"home_charging","weekday","0",0,"0","00:00:00","Preferencial","0.05"
"home_charging","weekday","1",0,"15","00:15:00","Preferencial","0.05"
"home_charging","weekday","2",0,"30","00:30:00","Preferencial","0.05"
"home_charging","weekday","3",0,"45","00:45:00","Preferencial","0.05"
"home_charging","weekday","4",1,"0","01:00:00","Preferencial","0.05"
"home_charging","weekday","5",1,"15","01:15:00","Preferencial","0.05"
"home_charging","weekday","6",1,"30","01:30:00","Preferencial","0.05"
"home_charging","weekday","7",1,"45","01:45:00","Preferencial","0.05"
"home_charging","weekday","8",2,"0","02:00:00","Preferencial","0.05"
"home_charging","weekday","9",2,"15","02:15:00","Preferencial","0.05"
"home_charging","weekday","10",2,"30","02:30:00","Preferencial","0.05"
"home_charging","weekday","11",2,"45","02:45:00","Preferencial","0.05"
"home_charging","weekday","12",3,"0","03:00:00","Preferencial","0.05"
"home_charging","weekday","13",3,"15","03:15:00","Preferencial","0.05"
"home_charging","weekday","14",3,"30","03:30:00","Preferencial","0.05"
"home_charging","weekday","15",3,"45","03:45:00","Preferencial","0.05"
"home_charging","weekday","16",4,"0","04:00:00","Preferencial","0.05"
"home_charging","weekday","17",4,"15","04:15:00","Preferencial","0.05"
"home_charging","weekday","18",4,"30","04:30:00","Preferencial","0.05"
"home_charging","weekday","19",4,"45","04:45:00","Preferencial","0.05"
"home_charging","weekday","20",5,"0","05:00:00","Preferencial","0.05"
"home_charging","weekday","21",5,"15","05:15:00","Preferencial","0.05"
"home_charging","weekday","22",5,"30","05:30:00","Preferencial","0.05"
"home_charging","weekday","23",5,"45","05:45:00","Preferencial","0.05"
"home_charging","weekday","24",6,"0","06:00:00","Preferencial","0.05"
"home_charging","weekday","25",6,"15","06:15:00","Preferencial","0.05"
"home_charging","weekday","26",6,"30","06:30:00","Preferencial","0.05"
"home_charging","weekday","27",6,"45","06:45:00","Preferencial","0.05"
"home_charging","weekday","28",7,"0","07:00:00","Preferencial","0.05"
"home_charging","weekday","29",7,"15","07:15:00","Preferencial","0.05"
"home_charging","weekday","30",7,"30","07:30:00","Preferencial","0.05"
"home_charging","weekday","31",7,"45","07:45:00","Preferencial","0.05"
"home_charging","weekday","32",8,"0","08:00:00","Pico","0.08"
"home_charging","weekday","33",8,"15","08:15:00","Pico","0.08"
"home_charging","weekday","34",8,"30","08:30:00","Pico","0.08"
"home_charging","weekday","35",8,"45","08:45:00","Pico","0.08"
"home_charging","weekday","36",9,"0","09:00:00","Pico","0.08"
"home_charging","weekday","37",9,"15","09:15:00","Pico","0.08"
"home_charging","weekday","38",9,"30","09:30:00","Pico","0.08"
"home_charging","weekday","39",9,"45","09:45:00","Pico","0.08"
"home_charging","weekday","40",10,"0","10:00:00","Pico","0.08"
"home_charging","weekday","41",10,"15","10:15:00","Pico","0.08"
"home_charging","weekday","42",10,"30","10:30:00","Pico","0.08"
"home_charging","weekday","43",10,"45","10:45:00","Pico","0.08"
"home_charging","weekday","44",11,"0","11:00:00","Pico","0.08"
"home_charging","weekday","45",11,"15","11:15:00","Pico","0.08"
"home_charging","weekday","46",11,"30","11:30:00","Pico","0.08"
"home_charging","weekday","47",11,"45","11:45:00","Pico","0.08"
"home_charging","weekday","48",12,"0","12:00:00","Pico","0.08"
"home_charging","weekday","49",12,"15","12:15:00","Pico","0.08"
"home_charging","weekday","50",12,"30","12:30:00","Pico","0.08"
"home_charging","weekday","51",12,"45","12:45:00","Pico","0.08"
"home_charging","weekday","52",13,"0","13:00:00","Pico","0.08"
"home_charging","weekday","53",13,"15","13:15:00","Pico","0.08"
"home_charging","weekday","54",13,"30","13:30:00","Pico","0.08"
"home_charging","weekday","55",13,"45","13:45:00","Pico","0.08"
"home_charging","weekday","56",14,"0","14:00:00","Pico","0.08"
"home_charging","weekday","57",14,"15","14:15:00","Pico","0.08"
"home_charging","weekday","58",14,"30","14:30:00","Pico","0.08"
"home_charging","weekday","59",14,"45","14:45:00","Pico","0.08"
"home_charging","weekday","60",15,"0","15:00:00","Pico","0.08"
"home_charging","weekday","61",15,"15","15:15:00","Pico","0.08"
"home_charging","weekday","62",15,"30","15:30:00","Pico","0.08"
"home_charging","weekday","63",15,"45","15:45:00","Pico","0.08"
"home_charging","weekday","64",16,"0","16:00:00","Pico","0.08"
"home_charging","weekday","65",16,"15","16:15:00","Pico","0.08"
"home_charging","weekday","66",16,"30","16:30:00","Pico","0.08"
"home_charging","weekday","67",16,"45","16:45:00","Pico","0.08"
"home_charging","weekday","68",17,"0","17:00:00","Pico","0.08"
"home_charging","weekday","69",17,"15","17:15:00","Pico","0.08"
"home_charging","weekday","70",17,"30","17:30:00","Pico","0.08"
"home_charging","weekday","71",17,"45","17:45:00","Pico","0.08"
"home_charging","weekday","72",18,"0","18:00:00","Alto","0.1"
"home_charging","weekday","73",18,"15","18:15:00","Alto","0.1"
"home_charging","weekday","74",18,"30","18:30:00","Alto","0.1"
"home_charging","weekday","75",18,"45","18:45:00","Alto","0.1"
"home_charging","weekday","76",19,"0","19:00:00","Alto","0.1"
"home_charging","weekday","77",19,"15","19:15:00","Alto","0.1"
"home_charging","weekday","78",19,"30","19:30:00","Alto","0.1"
"home_charging","weekday","79",19,"45","19:45:00","Alto","0.1"
"home_charging","weekday","80",20,"0","20:00:00","Alto","0.1"
"home_charging","weekday","81",20,"15","20:15:00","Alto","0.1"
"home_charging","weekday","82",20,"30","20:30:00","Alto","0.1"
"home_charging","weekday","83",20,"45","20:45:00","Alto","0.1"
"home_charging","weekday","84",21,"0","21:00:00","Alto","0.1"
"home_charging","weekday","85",21,"15","21:15:00","Alto","0.1"
"home_charging","weekday","86",21,"30","21:30:00","Alto","0.1"
"home_charging","weekday","87",21,"45","21:45:00","Alto","0.1"
"home_charging","weekday","88",22,"0","22:00:00","Preferencial","0.05"
"home_charging","weekday","89",22,"15","22:15:00","Preferencial","0.05"
"home_charging","weekday","90",22,"30","22:30:00","Preferencial","0.05"
"home_charging","weekday","91",22,"45","22:45:00","Preferencial","0.05"
"home_charging","weekday","92",23,"0","23:00:00","Preferencial","0.05"
"home_charging","weekday","93",23,"15","23:15:00","Preferencial","0.05"
"home_charging","weekday","94",23,"30","23:30:00","Preferencial","0.05"
"home_charging","weekday","95",23,"45","23:45:00","Preferencial","0.05"
"home_charging","weekend","0",0,"0","00:00:00","Preferencial","0.05"
"home_charging","weekend","1",0,"15","00:15:00","Preferencial","0.05"
"home_charging","weekend","2",0,"30","00:30:00","Preferencial","0.05"
"home_charging","weekend","3",0,"45","00:45:00","Preferencial","0.05"
"home_charging","weekend","4",1,"0","01:00:00","Preferencial","0.05"
"home_charging","weekend","5",1,"15","01:15:00","Preferencial","0.05"
"home_charging","weekend","6",1,"30","01:30:00","Preferencial","0.05"
"home_charging","weekend","7",1,"45","01:45:00","Preferencial","0.05"
"home_charging","weekend","8",2,"0","02:00:00","Preferencial","0.05"
"home_charging","weekend","9",2,"15","02:15:00","Preferencial","0.05"
"home_charging","weekend","10",2,"30","02:30:00","Preferencial","0.05"
"home_charging","weekend","11",2,"45","02:45:00","Preferencial","0.05"
"home_charging","weekend","12",3,"0","03:00:00","Preferencial","0.05"
"home_charging","weekend","13",3,"15","03:15:00","Preferencial","0.05"
"home_charging","weekend","14",3,"30","03:30:00","Preferencial","0.05"
"home_charging","weekend","15",3,"45","03:45:00","Preferencial","0.05"
"home_charging","weekend","16",4,"0","04:00:00","Preferencial","0.05"
"home_charging","weekend","17",4,"15","04:15:00","Preferencial","0.05"
"home_charging","weekend","18",4,"30","04:30:00","Preferencial","0.05"
"home_charging","weekend","19",4,"45","04:45:00","Preferencial","0.05"
"home_charging","weekend","20",5,"0","05:00:00","Preferencial","0.05"
"home_charging","weekend","21",5,"15","05:15:00","Preferencial","0.05"
"home_charging","weekend","22",5,"30","05:30:00","Preferencial","0.05"
"home_charging","weekend","23",5,"45","05:45:00","Preferencial","0.05"
"home_charging","weekend","24",6,"0","06:00:00","Preferencial","0.05"
"home_charging","weekend","25",6,"15","06:15:00","Preferencial","0.05"
"home_charging","weekend","26",6,"30","06:30:00","Preferencial","0.05"
"home_charging","weekend","27",6,"45","06:45:00","Preferencial","0.05"
"home_charging","weekend","28",7,"0","07:00:00","Preferencial","0.05"
"home_charging","weekend","29",7,"15","07:15:00","Preferencial","0.05"
"home_charging","weekend","30",7,"30","07:30:00","Preferencial","0.05"
"home_charging","weekend","31",7,"45","07:45:00","Preferencial","0.05"
"home_charging","weekend","32",8,"0","08:00:00","Preferencial","0.05"
"home_charging","weekend","33",8,"15","08:15:00","Preferencial","0.05"
"home_charging","weekend","34",8,"30","08:30:00","Preferencial","0.05"
"home_charging","weekend","35",8,"45","08:45:00","Preferencial","0.05"
"home_charging","weekend","36",9,"0","09:00:00","Preferencial","0.05"
"home_charging","weekend","37",9,"15","09:15:00","Preferencial","0.05"
"home_charging","weekend","38",9,"30","09:30:00","Preferencial","0.05"
"home_charging","weekend","39",9,"45","09:45:00","Preferencial","0.05"
"home_charging","weekend","40",10,"0","10:00:00","Preferencial","0.05"
"home_charging","weekend","41",10,"15","10:15:00","Preferencial","0.05"
"home_charging","weekend","42",10,"30","10:30:00","Preferencial","0.05"
"home_charging","weekend","43",10,"45","10:45:00","Preferencial","0.05"
"home_charging","weekend","44",11,"0","11:00:00","Preferencial","0.05"
"home_charging","weekend","45",11,"15","11:15:00","Preferencial","0.05"
"home_charging","weekend","46",11,"30","11:30:00","Preferencial","0.05"
"home_charging","weekend","47",11,"45","11:45:00","Preferencial","0.05"
"home_charging","weekend","48",12,"0","12:00:00","Preferencial","0.05"
"home_charging","weekend","49",12,"15","12:15:00","Preferencial","0.05"
"home_charging","weekend","50",12,"30","12:30:00","Preferencial","0.05"
"home_charging","weekend","51",12,"45","12:45:00","Preferencial","0.05"
"home_charging","weekend","52",13,"0","13:00:00","Preferencial","0.05"
"home_charging","weekend","53",13,"15","13:15:00","Preferencial","0.05"
"home_charging","weekend","54",13,"30","13:30:00","Preferencial","0.05"
"home_charging","weekend","55",13,"45","13:45:00","Preferencial","0.05"
"home_charging","weekend","56",14,"0","14:00:00","Preferencial","0.05"
"home_charging","weekend","57",14,"15","14:15:00","Preferencial","0.05"
"home_charging","weekend","58",14,"30","14:30:00","Preferencial","0.05"
"home_charging","weekend","59",14,"45","14:45:00","Preferencial","0.05"
"home_charging","weekend","60",15,"0","15:00:00","Preferencial","0.05"
"home_charging","weekend","61",15,"15","15:15:00","Preferencial","0.05"
"home_charging","weekend","62",15,"30","15:30:00","Preferencial","0.05"
"home_charging","weekend","63",15,"45","15:45:00","Preferencial","0.05"
"home_charging","weekend","64",16,"0","16:00:00","Preferencial","0.05"
"home_charging","weekend","65",16,"15","16:15:00","Preferencial","0.05"
"home_charging","weekend","66",16,"30","16:30:00","Preferencial","0.05"
"home_charging","weekend","67",16,"45","16:45:00","Preferencial","0.05"
"home_charging","weekend","68",17,"0","17:00:00","Preferencial","0.05"
"home_charging","weekend","69",17,"15","17:15:00","Preferencial","0.05"
"home_charging","weekend","70",17,"30","17:30:00","Preferencial","0.05"
"home_charging","weekend","71",17,"45","17:45:00","Preferencial","0.05"
"home_charging","weekend","72",18,"0","18:00:00","Alto","0.1"
"home_charging","weekend","73",18,"15","18:15:00","Alto","0.1"
"home_charging","weekend","74",18,"30","18:30:00","Alto","0.1"
"home_charging","weekend","75",18,"45","18:45:00","Alto","0.1"
"home_charging","weekend","76",19,"0","19:00:00","Alto","0.1"
"home_charging","weekend","77",19,"15","19:15:00","Alto","0.1"
"home_charging","weekend","78",19,"30","19:30:00","Alto","0.1"
"home_charging","weekend","79",19,"45","19:45:00","Alto","0.1"
"home_charging","weekend","80",20,"0","20:00:00","Alto","0.1"
"home_charging","weekend","81",20,"15","20:15:00","Alto","0.1"
"home_charging","weekend","82",20,"30","20:30:00","Alto","0.1"
"home_charging","weekend","83",20,"45","20:45:00","Alto","0.1"
"home_charging","weekend","84",21,"0","21:00:00","Alto","0.1"
"home_charging","weekend","85",21,"15","21:15:00","Alto","0.1"
"home_charging","weekend","86",21,"30","21:30:00","Alto","0.1"
"home_charging","weekend","87",21,"45","21:45:00","Alto","0.1"
"home_charging","weekend","88",22,"0","22:00:00","Preferencial","0.05"
"home_charging","weekend","89",22,"15","22:15:00","Preferencial","0.05"
"home_charging","weekend","90",22,"30","22:30:00","Preferencial","0.05"
"home_charging","weekend","91",22,"45","22:45:00","Preferencial","0.05"
"home_charging","weekend","92",23,"0","23:00:00","Preferencial","0.05"
"home_charging","weekend","93",23,"15","23:15:00","Preferencial","0.05"
"home_charging","weekend","94",23,"30","23:30:00","Preferencial","0.05"
"home_charging","weekend","95",23,"45","23:45:00","Preferencial","0.05"
"weekday","fast_charging","0",0,"0","00:00:00","Valle","0.043"
"weekday","fast_charging","1",0,"15","00:15:00","Valle","0.043"
"weekday","fast_charging","2",0,"30","00:30:00","Valle","0.043"
"weekday","fast_charging","3",0,"45","00:45:00","Valle","0.043"
"weekday","fast_charging","4",1,"0","01:00:00","Valle","0.043"
"weekday","fast_charging","5",1,"15","01:15:00","Valle","0.043"
"weekday","fast_charging","6",1,"30","01:30:00","Valle","0.043"
"weekday","fast_charging","7",1,"45","01:45:00","Valle","0.043"
"weekday","fast_charging","8",2,"0","02:00:00","Valle","0.043"
"weekday","fast_charging","9",2,"15","02:15:00","Valle","0.043"
"weekday","fast_charging","10",2,"30","02:30:00","Valle","0.043"
"weekday","fast_charging","11",2,"45","02:45:00","Valle","0.043"
"weekday","fast_charging","12",3,"0","03:00:00","Valle","0.043"
"weekday","fast_charging","13",3,"15","03:15:00","Valle","0.043"
"weekday","fast_charging","14",3,"30","03:30:00","Valle","0.043"
"weekday","fast_charging","15",3,"45","03:45:00","Valle","0.043"
"weekday","fast_charging","16",4,"0","04:00:00","Valle","0.043"
"weekday","fast_charging","17",4,"15","04:15:00","Valle","0.043"
"weekday","fast_charging","18",4,"30","04:30:00","Valle","0.043"
"weekday","fast_charging","19",4,"45","04:45:00","Valle","0.043"
"weekday","fast_charging","20",5,"0","05:00:00","Valle","0.043"
"weekday","fast_charging","21",5,"15","05:15:00","Valle","0.043"
"weekday","fast_charging","22",5,"30","05:30:00","Valle","0.043"
"weekday","fast_charging","23",5,"45","05:45:00","Valle","0.043"
"weekday","fast_charging","24",6,"0","06:00:00","Valle","0.043"
"weekday","fast_charging","25",6,"15","06:15:00","Valle","0.043"
"weekday","fast_charging","26",6,"30","06:30:00","Valle","0.043"
"weekday","fast_charging","27",6,"45","06:45:00","Valle","0.043"
"weekday","fast_charging","28",7,"0","07:00:00","Valle","0.043"
"weekday","fast_charging","29",7,"15","07:15:00","Valle","0.043"
"weekday","fast_charging","30",7,"30","07:30:00","Valle","0.043"
"weekday","fast_charging","31",7,"45","07:45:00","Valle","0.043"
"weekday","fast_charging","32",8,"0","08:00:00","Normal","0.069"
"weekday","fast_charging","33",8,"15","08:15:00","Normal","0.069"
"weekday","fast_charging","34",8,"30","08:30:00","Normal","0.069"
"weekday","fast_charging","35",8,"45","08:45:00","Normal","0.069"
"weekday","fast_charging","36",9,"0","09:00:00","Normal","0.069"
"weekday","fast_charging","37",9,"15","09:15:00","Normal","0.069"
"weekday","fast_charging","38",9,"30","09:30:00","Normal","0.069"
"weekday","fast_charging","39",9,"45","09:45:00","Normal","0.069"
"weekday","fast_charging","40",10,"0","10:00:00","Normal","0.069"
"weekday","fast_charging","41",10,"15","10:15:00","Normal","0.069"
"weekday","fast_charging","42",10,"30","10:30:00","Normal","0.069"
"weekday","fast_charging","43",10,"45","10:45:00","Normal","0.069"
"weekday","fast_charging","44",11,"0","11:00:00","Normal","0.069"
"weekday","fast_charging","45",11,"15","11:15:00","Normal","0.069"
"weekday","fast_charging","46",11,"30","11:30:00","Normal","0.069"
"weekday","fast_charging","47",11,"45","11:45:00","Normal","0.069"
"weekday","fast_charging","48",12,"0","12:00:00","Normal","0.069"
"weekday","fast_charging","49",12,"15","12:15:00","Normal","0.069"
"weekday","fast_charging","50",12,"30","12:30:00","Normal","0.069"
"weekday","fast_charging","51",12,"45","12:45:00","Normal","0.069"
"weekday","fast_charging","52",13,"0","13:00:00","Normal","0.069"
"weekday","fast_charging","53",13,"15","13:15:00","Normal","0.069"
"weekday","fast_charging","54",13,"30","13:30:00","Normal","0.069"
"weekday","fast_charging","55",13,"45","13:45:00","Normal","0.069"
"weekday","fast_charging","56",14,"0","14:00:00","Normal","0.069"
"weekday","fast_charging","57",14,"15","14:15:00","Normal","0.069"
"weekday","fast_charging","58",14,"30","14:30:00","Normal","0.069"
"weekday","fast_charging","59",14,"45","14:45:00","Normal","0.069"
"weekday","fast_charging","60",15,"0","15:00:00","Normal","0.069"
"weekday","fast_charging","61",15,"15","15:15:00","Normal","0.069"
"weekday","fast_charging","62",15,"30","15:30:00","Normal","0.069"
"weekday","fast_charging","63",15,"45","15:45:00","Normal","0.069"
"weekday","fast_charging","64",16,"0","16:00:00","Normal","0.069"
"weekday","fast_charging","65",16,"15","16:15:00","Normal","0.069"
"weekday","fast_charging","66",16,"30","16:30:00","Normal","0.069"
"weekday","fast_charging","67",16,"45","16:45:00","Normal","0.069"
"weekday","fast_charging","68",17,"0","17:00:00","Normal","0.069"
"weekday","fast_charging","69",17,"15","17:15:00","Normal","0.069"
"weekday","fast_charging","70",17,"30","17:30:00","Normal","0.069"
"weekday","fast_charging","71",17,"45","17:45:00","Normal","0.069"
"weekday","fast_charging","72",18,"0","18:00:00","Pico","0.086"
"weekday","fast_charging","73",18,"15","18:15:00","Pico","0.086"
"weekday","fast_charging","74",18,"30","18:30:00","Pico","0.086"
"weekday","fast_charging","75",18,"45","18:45:00","Pico","0.086"
"weekday","fast_charging","76",19,"0","19:00:00","Pico","0.086"
"weekday","fast_charging","77",19,"15","19:15:00","Pico","0.086"
"weekday","fast_charging","78",19,"30","19:30:00","Pico","0.086"
"weekday","fast_charging","79",19,"45","19:45:00","Pico","0.086"
"weekday","fast_charging","80",20,"0","20:00:00","Pico","0.086"
"weekday","fast_charging","81",20,"15","20:15:00","Pico","0.086"
"weekday","fast_charging","82",20,"30","20:30:00","Pico","0.086"
"weekday","fast_charging","83",20,"45","20:45:00","Pico","0.086"
"weekday","fast_charging","84",21,"0","21:00:00","Pico","0.086"
"weekday","fast_charging","85",21,"15","21:15:00","Pico","0.086"
"weekday","fast_charging","86",21,"30","21:30:00","Pico","0.086"
"weekday","fast_charging","87",21,"45","21:45:00","Pico","0.086"
"weekday","fast_charging","88",22,"0","22:00:00","Valle","0.043"
"weekday","fast_charging","89",22,"15","22:15:00","Valle","0.043"
"weekday","fast_charging","90",22,"30","22:30:00","Valle","0.043"
"weekday","fast_charging","91",22,"45","22:45:00","Valle","0.043"
"weekday","fast_charging","92",23,"0","23:00:00","Valle","0.043"
"weekday","fast_charging","93",23,"15","23:15:00","Valle","0.043"
"weekday","fast_charging","94",23,"30","23:30:00","Valle","0.043"
"weekday","fast_charging","95",23,"45","23:45:00","Valle","0.043"
"weekend","fast_charging","0",0,"0","00:00:00","Valle","0.043"
"weekend","fast_charging","1",0,"15","00:15:00","Valle","0.043"
"weekend","fast_charging","2",0,"30","00:30:00","Valle","0.043"
"weekend","fast_charging","3",0,"45","00:45:00","Valle","0.043"
"weekend","fast_charging","4",1,"0","01:00:00","Valle","0.043"
"weekend","fast_charging","5",1,"15","01:15:00","Valle","0.043"
"weekend","fast_charging","6",1,"30","01:30:00","Valle","0.043"
"weekend","fast_charging","7",1,"45","01:45:00","Valle","0.043"
"weekend","fast_charging","8",2,"0","02:00:00","Valle","0.043"
"weekend","fast_charging","9",2,"15","02:15:00","Valle","0.043"
"weekend","fast_charging","10",2,"30","02:30:00","Valle","0.043"
"weekend","fast_charging","11",2,"45","02:45:00","Valle","0.043"
"weekend","fast_charging","12",3,"0","03:00:00","Valle","0.043"
"weekend","fast_charging","13",3,"15","03:15:00","Valle","0.043"
"weekend","fast_charging","14",3,"30","03:30:00","Valle","0.043"
"weekend","fast_charging","15",3,"45","03:45:00","Valle","0.043"
"weekend","fast_charging","16",4,"0","04:00:00","Valle","0.043"
"weekend","fast_charging","17",4,"15","04:15:00","Valle","0.043"
"weekend","fast_charging","18",4,"30","04:30:00","Valle","0.043"
"weekend","fast_charging","19",4,"45","04:45:00","Valle","0.043"
"weekend","fast_charging","20",5,"0","05:00:00","Valle","0.043"
"weekend","fast_charging","21",5,"15","05:15:00","Valle","0.043"
"weekend","fast_charging","22",5,"30","05:30:00","Valle","0.043"
"weekend","fast_charging","23",5,"45","05:45:00","Valle","0.043"
"weekend","fast_charging","24",6,"0","06:00:00","Valle","0.043"
"weekend","fast_charging","25",6,"15","06:15:00","Valle","0.043"
"weekend","fast_charging","26",6,"30","06:30:00","Valle","0.043"
"weekend","fast_charging","27",6,"45","06:45:00","Valle","0.043"
"weekend","fast_charging","28",7,"0","07:00:00","Valle","0.043"
"weekend","fast_charging","29",7,"15","07:15:00","Valle","0.043"
"weekend","fast_charging","30",7,"30","07:30:00","Valle","0.043"
"weekend","fast_charging","31",7,"45","07:45:00","Valle","0.043"
"weekend","fast_charging","32",8,"0","08:00:00","Normal","0.069"
"weekend","fast_charging","33",8,"15","08:15:00","Normal","0.069"
"weekend","fast_charging","34",8,"30","08:30:00","Normal","0.069"
"weekend","fast_charging","35",8,"45","08:45:00","Normal","0.069"
"weekend","fast_charging","36",9,"0","09:00:00","Normal","0.069"
"weekend","fast_charging","37",9,"15","09:15:00","Normal","0.069"
"weekend","fast_charging","38",9,"30","09:30:00","Normal","0.069"
"weekend","fast_charging","39",9,"45","09:45:00","Normal","0.069"
"weekend","fast_charging","40",10,"0","10:00:00","Normal","0.069"
"weekend","fast_charging","41",10,"15","10:15:00","Normal","0.069"
"weekend","fast_charging","42",10,"30","10:30:00","Normal","0.069"
"weekend","fast_charging","43",10,"45","10:45:00","Normal","0.069"
"weekend","fast_charging","44",11,"0","11:00:00","Normal","0.069"
"weekend","fast_charging","45",11,"15","11:15:00","Normal","0.069"
"weekend","fast_charging","46",11,"30","11:30:00","Normal","0.069"
"weekend","fast_charging","47",11,"45","11:45:00","Normal","0.069"
"weekend","fast_charging","48",12,"0","12:00:00","Normal","0.069"
"weekend","fast_charging","49",12,"15","12:15:00","Normal","0.069"
"weekend","fast_charging","50",12,"30","12:30:00","Normal","0.069"
"weekend","fast_charging","51",12,"45","12:45:00","Normal","0.069"
"weekend","fast_charging","52",13,"0","13:00:00","Normal","0.069"
"weekend","fast_charging","53",13,"15","13:15:00","Normal","0.069"
"weekend","fast_charging","54",13,"30","13:30:00","Normal","0.069"
"weekend","fast_charging","55",13,"45","13:45:00","Normal","0.069"
"weekend","fast_charging","56",14,"0","14:00:00","Normal","0.069"
"weekend","fast_charging","57",14,"15","14:15:00","Normal","0.069"
"weekend","fast_charging","58",14,"30","14:30:00","Normal","0.069"
"weekend","fast_charging","59",14,"45","14:45:00","Normal","0.069"
"weekend","fast_charging","60",15,"0","15:00:00","Normal","0.069"
"weekend","fast_charging","61",15,"15","15:15:00","Normal","0.069"
"weekend","fast_charging","62",15,"30","15:30:00","Normal","0.069"
"weekend","fast_charging","63",15,"45","15:45:00","Normal","0.069"
"weekend","fast_charging","64",16,"0","16:00:00","Normal","0.069"
"weekend","fast_charging","65",16,"15","16:15:00","Normal","0.069"
"weekend","fast_charging","66",16,"30","16:30:00","Normal","0.069"
"weekend","fast_charging","67",16,"45","16:45:00","Normal","0.069"
"weekend","fast_charging","68",17,"0","17:00:00","Normal","0.069"
"weekend","fast_charging","69",17,"15","17:15:00","Normal","0.069"
"weekend","fast_charging","70",17,"30","17:30:00","Normal","0.069"
"weekend","fast_charging","71",17,"45","17:45:00","Normal","0.069"
"weekend","fast_charging","72",18,"0","18:00:00","Pico","0.086"
"weekend","fast_charging","73",18,"15","18:15:00","Pico","0.086"
"weekend","fast_charging","74",18,"30","18:30:00","Pico","0.086"
"weekend","fast_charging","75",18,"45","18:45:00","Pico","0.086"
"weekend","fast_charging","76",19,"0","19:00:00","Pico","0.086"
"weekend","fast_charging","77",19,"15","19:15:00","Pico","0.086"
"weekend","fast_charging","78",19,"30","19:30:00","Pico","0.086"
"weekend","fast_charging","79",19,"45","19:45:00","Pico","0.086"
"weekend","fast_charging","80",20,"0","20:00:00","Pico","0.086"
"weekend","fast_charging","81",20,"15","20:15:00","Pico","0.086"
"weekend","fast_charging","82",20,"30","20:30:00","Pico","0.086"
"weekend","fast_charging","83",20,"45","20:45:00","Pico","0.086"
"weekend","fast_charging","84",21,"0","21:00:00","Pico","0.086"
"weekend","fast_charging","85",21,"15","21:15:00","Pico","0.086"
"weekend","fast_charging","86",21,"30","21:30:00","Pico","0.086"
"weekend","fast_charging","87",21,"45","21:45:00","Pico","0.086"
"weekend","fast_charging","88",22,"0","22:00:00","Valle","0.043"
"weekend","fast_charging","89",22,"15","22:15:00","Valle","0.043"
"weekend","fast_charging","90",22,"30","22:30:00","Valle","0.043"
"weekend","fast_charging","91",22,"45","22:45:00","Valle","0.043"
"weekend","fast_charging","92",23,"0","23:00:00","Valle","0.043"
"weekend","fast_charging","93",23,"15","23:15:00","Valle","0.043"
"weekend","fast_charging","94",23,"30","23:30:00","Valle","0.043"
"weekend","fast_charging","95",23,"45","23:45:00","Valle","0.043"
